zone,year,yield
1,1993,2746.0486363636355
1,1994,2582.0051201478745
1,1995,2307.420779937407
1,1996,2736.0979268490046
1,1997,2217.8233936254983
1,1998,2319.4755606227395
1,1999,2668.917529933136
1,2000,2372.8201710060084
1,2001,2482.139167303869
1,2002,2062.651105703422
1,2003,2905.392210183361
1,2004,2374.9319104522765
1,2005,2127.2175790349415
1,2006,1656.104723442946
1,2007,2473.865307224334
1,2008,2653.0962257225874
1,2009,2583.336520566939
1,2010,3012.4195257347224
1,2011,3193.384468469885
1,2012,2088.537644621514
1,2013,3343.277807897718
1,2014,1362.419901169494
1,2015,1577.8791320786422
1,2016,3298.64
2,1993,3067.6625
2,1994,2851.6431053604438
2,1995,2891.6574481139846
2,1996,2599.1992037546524
2,1997,2928.46662749004
2,1998,2947.900794150024
2,1999,2979.160346369149
2,2000,2033.7753088892314
2,2001,3371.406005123108
2,2002,2070.848144486692
2,2003,3556.9681296408544
2,2004,2848.1310331266072
2,2005,2713.796742928452
2,2006,1869.01558266404
2,2007,2718.7004695817486
2,2008,3341.0278819391347
2,2009,2084.9816588353106
2,2010,3272.0996890063757
2,2011,2705.1997684384337
2,2012,3026.481952191235
2,2013,2390.454466337595
2,2014,3172.685615219898
2,2015,2758.608520836834
2,2016,3008.93
3,1993,2084.117272727273
3,1994,2761.8635212569325
3,1995,2544.6613860978423
3,1996,3174.872756109403
3,1997,2634.559553784861
3,1998,2228.283499764114
3,1999,2783.345219250505
3,2000,2138.0144923740563
3,2001,2463.9736641688337
3,2002,2158.633273764259
3,2003,2842.2098280042433
3,2004,2731.327566177583
3,2005,2750.7774043261234
3,2006,2144.7297916350963
3,2007,2866.6710456273768
3,2008,3005.91155987154
3,2009,2314.4139685718687
3,2010,3160.199593375836
3,2011,2282.6937812549145
3,2012,2751.1398645418326
3,2013,1765.8498753843664
3,2014,2542.7660739581615
3,2015,2437.9896261132585
3,2016,2868.84
4,1993,3039.0079545454546
4,1994,3064.404473197782
4,1995,3072.930882474057
4,1996,3255.132968117819
4,1997,2721.108966932271
4,1998,2770.842506683441
4,1999,3220.483552713419
4,2000,2965.9524603296877
4,2001,2727.5041516286897
4,2002,2764.0944000000004
4,2003,3279.817085543264
4,2004,3191.8170579337466
4,2005,2652.7960108153075
4,2006,2933.5205515987273
4,2007,2838.868405703422
4,2008,3094.6278635877047
4,2009,2716.2594588661223
4,2010,3205.756033276318
4,2011,3332.6475904230224
4,2012,2697.4429290836656
4,2013,3244.837136672601
4,2014,2845.202307692308
4,2015,2371.730554108553
4,2016,3571.71
